DateTime15,PPFD_Avg.mean,AirTC_Avg.mean,RH.mean,,
23/04/13 13:30,1180,23.99666667,33.64333333,,
23/04/13 13:45,1139.666667,24.14333333,34.77666667,,
23/04/13 14:00,1096,24.48666667,33.89333333,,
23/04/13 14:15,1045.333333,24.58333333,33.98333333,,
23/04/13 14:30,787.2666667,24.53333333,33.82666667,,
23/04/13 14:45,403.7666667,23.81,38.36666667,,
23/04/13 15:00,374.3333333,23.51666667,39.35,,
23/04/13 15:15,316.6666667,23.11666667,40.93,,
23/04/13 15:30,254.6333333,23.11,42.49,,
23/04/13 15:45,251.5333333,22.95,43.19666667,,
23/04/13 16:00,547.9333333,23.76666667,41.97,,
23/04/13 16:15,395.0666667,24.09,39.43333333,,
23/04/13 16:30,333.8,23.63666667,39.68,,
23/04/13 16:45,227.7333333,23.58333333,43.92666667,,
23/04/13 17:00,153.6333333,23.15666667,40.75333333,,
23/04/13 17:15,76.84666667,22.50666667,39.97,,
23/04/13 17:30,22.73,20.78333333,42.83,,
23/04/13 17:45,4.817333333,19.40333333,48.76,,
23/04/13 18:00,0.278666667,17.96666667,55.89333333,,
23/04/13 18:15,0.002666667,17.03,56.45333333,,
23/04/13 18:30,0,16.39333333,59.93666667,,
23/04/13 18:45,0,16.33666667,59.73666667,,
23/04/13 19:00,0,16.69333333,57.98,,
23/04/13 19:15,0,16.15333333,59.67666667,,
23/04/13 19:30,0,16.17333333,58.89333333,,
23/04/13 19:45,0,15.35666667,62.34666667,,
23/04/13 20:00,0,14.8,66.26333333,,
23/04/13 20:15,0,14.50333333,66.91333333,,
23/04/13 20:30,0,14.20333333,67.02333333,,
23/04/13 20:45,0,14.14666667,67.07333333,,
23/04/13 21:00,0,14.14,67.53,,
23/04/13 21:15,0,14.61666667,65.67666667,,
23/04/13 21:30,0,15.14666667,63.2,,
23/04/13 21:45,0,14.90333333,64.57,,
23/04/13 22:00,0,14.27666667,66.31666667,,
23/04/13 22:15,0,14,67.76666667,,
23/04/13 22:30,0,14.09,68.12666667,,
23/04/13 22:45,0,13.77,68.6,,
23/04/13 23:00,0,13.80333333,69.60666667,,
23/04/13 23:15,0.016666667,13.48666667,71.98,,
23/04/13 23:30,0.019666667,12.81,74.62,,
23/04/13 23:45,0.019333333,12.10666667,79.68333333,,
24/04/13 0:00,0.036333333,11.64666667,80.28666667,,
24/04/13 0:15,0.025333333,11.49,82.2,,
24/04/13 0:30,0,10.51,84.23333333,,
24/04/13 0:45,0,11.09333333,86,,
24/04/13 1:00,0,11.04333333,85.5,,
24/04/13 1:15,0,11.08333333,86.36666667,,
24/04/13 1:30,0,11.18,85.5,,
24/04/13 1:45,0,10.57,85.5,,
24/04/13 2:00,0,10.30333333,86.66666667,,
24/04/13 2:15,0,10.29666667,88.53333333,,
24/04/13 2:30,0,10.17,89.13333333,,
24/04/13 2:45,0,9.726666667,89.86666667,,
24/04/13 3:00,0,9.446666667,91,,
24/04/13 3:15,0,9.11,91.36666667,,
24/04/13 3:30,0,9.07,92.1,,
24/04/13 3:45,0,8.606666667,92.2,,
24/04/13 4:00,0,8.57,93.03333333,,
24/04/13 4:15,0,8.65,93.1,,
24/04/13 4:30,0,8.583333333,93.6,,
24/04/13 4:45,0,9.023333333,93.56666667,,
24/04/13 5:00,0,9.15,93.63333333,,
24/04/13 5:15,0,9.123333333,92.86666667,,
24/04/13 5:30,0,8.57,92.93333333,,
24/04/13 5:45,0,8.153333333,93.33333333,,
24/04/13 6:00,0,7.776666667,93.66666667,,
24/04/13 6:15,0.200666667,7.499666667,93.93333333,,
24/04/13 6:30,3.963666667,7.361,94.3,,
24/04/13 6:45,18.73666667,7.053666667,94.33333333,,
24/04/13 7:00,55.19666667,6.988333333,94.86666667,,
24/04/13 7:15,162.4,7.694666667,95.03333333,,
24/04/13 7:30,243.9666667,8.203333333,94.56666667,,
24/04/13 7:45,326.8333333,8.59,94.56666667,,
24/04/13 8:00,409.9666667,9.513333333,94.23333333,,
24/04/13 8:15,493,10.93,93.66666667,,
24/04/13 8:30,577.0666667,12.83,88.86666667,,
24/04/13 8:45,658.3666667,14.12666667,75.67666667,,
24/04/13 9:00,740.9666667,14.9,68.20666667,,
24/04/13 9:15,819.7666667,14.95333333,67.73333333,,
24/04/13 9:30,897.3333333,16.27,62.59333333,,
24/04/13 9:45,966.3333333,16.80666667,61.93666667,,
24/04/13 10:00,1029,17.08333333,60.21333333,,
24/04/13 10:15,1085.666667,17.33666667,58.05666667,,
24/04/13 10:30,1138,18.32333333,55.54666667,,
24/04/13 10:45,1181.333333,18.76666667,52.38666667,,
24/04/13 11:00,1216,18.89333333,51.52,,
24/04/13 11:15,1245,19.49,47.19666667,,
24/04/13 11:30,1267.333333,19.85333333,44.63333333,,
24/04/13 11:45,1281,20.32666667,44.14666667,,
24/04/13 12:00,1288,20.56333333,41.64666667,,
24/04/13 12:15,1286.333333,20.61,41.23333333,,
24/04/13 12:30,1278.666667,20.86,40.67333333,,
24/04/13 12:45,1259.333333,20.78333333,40.8,,
24/04/13 13:00,1234.666667,21.04333333,41.76666667,,
24/04/13 13:15,1205.333333,21.48,38.75333333,,
24/04/13 13:30,1165.333333,21.88,36.74666667,,
24/04/13 13:45,1120,21.78666667,37.92,,
24/04/13 14:00,1067,21.89666667,38.39,,
24/04/13 14:15,1006.333333,21.78666667,39.14333333,,
24/04/13 14:30,944.3333333,22.46,34.87666667,,
24/04/13 14:45,871.6666667,22.27333333,35.95,,
24/04/13 15:00,799.1,22.97,35.10333333,,
24/04/13 15:15,717.1333333,22.57333333,34.58,,
24/04/13 15:30,631.6,22.30666667,36.99,,
24/04/13 15:45,543.6666667,22.34,36.32,,
24/04/13 16:00,456.3666667,22.39666667,37.85,,
24/04/13 16:15,368,22.25666667,38.30666667,,
24/04/13 16:30,279.7,21.99666667,37.12,,
24/04/13 16:45,198.8666667,21.92,37,,
24/04/13 17:00,127.0666667,21.35666667,39.15333333,,
24/04/13 17:15,63.94,20.56,45.97333333,,
24/04/13 17:30,21.27,18.98333333,51.60666667,,
24/04/13 17:45,3.945333333,17.65333333,59.98333333,,
24/04/13 18:00,0.200666667,16.60666667,65.94666667,,
24/04/13 18:15,0.008,15.97333333,66.29666667,,
24/04/13 18:30,0.002666667,15.09666667,69.88666667,,
24/04/13 18:45,0,14.70666667,72.62333333,,
24/04/13 19:00,0,14.97333333,72.45,,
24/04/13 19:15,0.002666667,15.50666667,70.30333333,,
24/04/13 19:30,0.002666667,14.76,73.79333333,,
24/04/13 19:45,0.025,13.61,78.94666667,,
24/04/13 20:00,0.022333333,12.57,83.96666667,,
24/04/13 20:15,0.019666667,12.71333333,84.2,,
24/04/13 20:30,0.011,13.20666667,78.92333333,,
24/04/13 20:45,0,13.26,76.55666667,,
24/04/13 21:00,0.002666667,13.04333333,76.71666667,,
24/04/13 21:15,0.008333333,12.79,78.73,,
24/04/13 21:30,0.036,12.35,82.13333333,,
24/04/13 21:45,0.008333333,12.24333333,83.63333333,,
24/04/13 22:00,0.013666667,11.83,84.8,,
24/04/13 22:15,0.019333333,11.93,85.4,,
24/04/13 22:30,0.002666667,12.27333333,84.26666667,,
24/04/13 22:45,0.011,12.25333333,83.8,,
24/04/13 23:00,0,12.44333333,83.8,,
24/04/13 23:15,0.014,12.43333333,83.2,,
24/04/13 23:30,0.025,12.39666667,83.56666667,,
24/04/13 23:45,0.002666667,12.69666667,82.43333333,,
25/04/13 0:00,0.005666667,12.57333333,82.6,,
25/04/13 0:15,0.002666667,12.01666667,85.26666667,,
25/04/13 0:30,0.011333333,11.34,86.16666667,,
25/04/13 0:45,0.014,11.14,88.3,,
25/04/13 1:00,0.002666667,10.98666667,89.23333333,,
25/04/13 1:15,0.005333333,10.33333333,89.86666667,,
25/04/13 1:30,0,10.24,90.73333333,,
25/04/13 1:45,0,10.18,91.4,,
25/04/13 2:00,0,10.07333333,91.9,,
25/04/13 2:15,0,10.06666667,92.3,,
25/04/13 2:30,0,10.34666667,92.56666667,,
25/04/13 2:45,0,10.69666667,92.86666667,,
25/04/13 3:00,0,11.07,92.73333333,,
25/04/13 3:15,0,11.01,92.16666667,,
25/04/13 3:30,0,10.83666667,91.83333333,,
25/04/13 3:45,0,10.32666667,92,,
25/04/13 4:00,0,10.08666667,92.4,,
25/04/13 4:15,0,9.763333333,92.66666667,,
25/04/13 4:30,0,9.533333333,92.96666667,,
25/04/13 4:45,0,9.223333333,93.2,,
25/04/13 5:00,0,8.993333333,93.46666667,,
25/04/13 5:15,0,8.766666667,93.8,,
25/04/13 5:30,0,8.453333333,93.9,,
25/04/13 5:45,0,8.246666667,94.53333333,,
25/04/13 6:00,0,8.31,94.63333333,,
25/04/13 6:15,0.175666667,8.18,94.8,,
25/04/13 6:30,3.536666667,7.485333333,94.96666667,,
25/04/13 6:45,18.90666667,7.47,95.43333333,,
25/04/13 7:00,51.98666667,7.283333333,95.46666667,,
25/04/13 7:15,107.5966667,7.455666667,95.7,,
25/04/13 7:30,204.1666667,8.156,95.66666667,,
25/04/13 7:45,282.3,8.87,95.4,,
25/04/13 8:00,370.8,9.23,94.93333333,,
25/04/13 8:15,458.9333333,10.01,94.2,,
25/04/13 8:30,547.1333333,10.89666667,92.53333333,,
25/04/13 8:45,635.4,12.04,89.13333333,,
25/04/13 9:00,719.6666667,13.02,82.82333333,,
25/04/13 9:15,799.8,14.36,71.45333333,,
25/04/13 9:30,874.6666667,15.30333333,65.94,,
25/04/13 9:45,942,15.51,62.21666667,,
25/04/13 10:00,1006.666667,16.28333333,56.24,,
25/04/13 10:15,1066,16.86666667,50.57333333,,
25/04/13 10:30,1114,17.73666667,46.74333333,,
25/04/13 10:45,1154,17.74333333,47.33333333,,
25/04/13 11:00,1189,18.21666667,46.62666667,,
25/04/13 11:15,1218.666667,19.03,46.71,,
25/04/13 11:30,1240,19.15,46.12,,
25/04/13 11:45,1251.333333,19.78333333,45.08333333,,
25/04/13 12:00,1257.333333,19.80666667,43.53,,
25/04/13 12:15,1254,19.95,43.27666667,,
25/04/13 12:30,1243.666667,20.54666667,42.98333333,,
25/04/13 12:45,1223.333333,20.23,43.98333333,,
25/04/13 13:00,1198.333333,20.45,43.97333333,,
25/04/13 13:15,1165.666667,20.71333333,41.81,,
25/04/13 13:30,1130.666667,21.25666667,40.30666667,,
25/04/13 13:45,1083.666667,21.07,42.58666667,,
25/04/13 14:00,1028.333333,21.42333333,41.10333333,,
25/04/13 14:15,975,21.35666667,39.66666667,,
25/04/13 14:30,912.6666667,21.64666667,37.92,,
25/04/13 14:45,842.3333333,21.9,40.65,,
25/04/13 15:00,764,21.77333333,38.93,,
25/04/13 15:15,688.9333333,21.69666667,39.84666667,,
25/04/13 15:30,606.9,21.79,39.39333333,,
25/04/13 15:45,519.4,22.09333333,39.21,,
25/04/13 16:00,435.3666667,21.68666667,40.10333333,,
25/04/13 16:15,349.3,21.75333333,40.16666667,,
25/04/13 16:30,267.7666667,21.88333333,39.06333333,,
25/04/13 16:45,190.4666667,21.68333333,40.53666667,,
25/04/13 17:00,119.9,21.20666667,46.20333333,,
25/04/13 17:15,59.18,20.39,47.93333333,,
25/04/13 17:30,19.17333333,19.13,52.92333333,,
25/04/13 17:45,3.371666667,17.69,59.41666667,,
25/04/13 18:00,0.164333333,17.09333333,63.15333333,,
25/04/13 18:15,0,16.32333333,66.93333333,,
25/04/13 18:30,0,16.18,70.46,,
25/04/13 18:45,0,15.12333333,74.23666667,,
25/04/13 19:00,0,14.75,75.21,,
25/04/13 19:15,0.002666667,14.57666667,76.46,,
25/04/13 19:30,0,14.45,76.77666667,,
25/04/13 19:45,0,14.13,78.00333333,,
25/04/13 20:00,0.002666667,13.78,79.88333333,,
25/04/13 20:15,0,13.48333333,80.7,,
25/04/13 20:30,0,13.16,81.7,,
25/04/13 20:45,0,12.32333333,85.16666667,,
25/04/13 21:00,0,12.41,86.53333333,,
25/04/13 21:15,0,11.67666667,85.66666667,,
25/04/13 21:30,0,11.18666667,87.8,,
25/04/13 21:45,0,11.33666667,89.33333333,,
25/04/13 22:00,0,11.18666667,89.46666667,,
25/04/13 22:15,0,10.68333333,90.56666667,,
25/04/13 22:30,0,10.51333333,91.46666667,,
25/04/13 22:45,0,10.91333333,91.5,,
25/04/13 23:00,0,10.55,91.73333333,,
25/04/13 23:15,0,10.45333333,92.1,,
25/04/13 23:30,0,9.92,91.83333333,,
25/04/13 23:45,0,9.706666667,92.66666667,,
26/04/13 0:00,0,9.646666667,92.9,,
26/04/13 0:15,0,9.283333333,92.83333333,,
26/04/13 0:30,0,9.333333333,93.16666667,,
26/04/13 0:45,0,9.353333333,93.06666667,,
26/04/13 1:00,0,9.33,92.86666667,,
26/04/13 1:15,0.002666667,9.11,92.16666667,,
26/04/13 1:30,0,8.062333333,92.26666667,,
26/04/13 1:45,0,8.483333333,93.06666667,,
26/04/13 2:00,0,8.46,93.2,,
26/04/13 2:15,0.005333333,8.523333333,93.6,,
26/04/13 2:30,0.002666667,8.34,93.76666667,,
26/04/13 2:45,0.002666667,7.813,93.83333333,,
26/04/13 3:00,0,7.352666667,94.2,,
26/04/13 3:15,0.002666667,7.288,94.66666667,,
26/04/13 3:30,0.002666667,7.344666667,94.83333333,,
26/04/13 3:45,0.005333333,6.827333333,94.76666667,,
26/04/13 4:00,0.005666667,6.851666667,95.1,,
26/04/13 4:15,0.008333333,6.827,95.4,,
26/04/13 4:30,0,6.983,95.36666667,,
26/04/13 4:45,0,6.822,95.53333333,,
26/04/13 5:00,0.011,6.665666667,95.6,,
26/04/13 5:15,0.016666667,6.619666667,95.73333333,,
26/04/13 5:30,0,6.406666667,95.83333333,,
26/04/13 5:45,0.019333333,6.222,95.83333333,,
26/04/13 6:00,0,6.072333333,96.16666667,,
26/04/13 6:15,0.161666667,6.621,96.2,,
26/04/13 6:30,3.479333333,6.470333333,96.1,,
26/04/13 6:45,19.95666667,6.288666667,96.16666667,,
26/04/13 7:00,54.51333333,6.100666667,96.23333333,,
26/04/13 7:15,164.0333333,6.609666667,96.4,,
26/04/13 7:30,247.9,7.28,96.3,,
26/04/13 7:45,331.8333333,8.56,95.83333333,,
26/04/13 8:00,416.7333333,9.28,95.36666667,,
26/04/13 8:15,503.2666667,10.08666667,94.4,,
26/04/13 8:30,548.5666667,11.01333333,88.86666667,,
26/04/13 8:45,626.7333333,12.55333333,78.02666667,,
26/04/13 9:00,723.6333333,13.58666667,74.88666667,,
26/04/13 9:15,801.8666667,14.69666667,71.1,,
26/04/13 9:30,876,15.69333333,67.20666667,,
26/04/13 9:45,944.6666667,16.67,64.45333333,,
26/04/13 10:00,1006.666667,17.28666667,62.59333333,,
26/04/13 10:15,1063.333333,17.99,59.53333333,,
26/04/13 10:30,1114.666667,19.15333333,54.57,,
26/04/13 10:45,1158,20.46666667,49.33,,
26/04/13 11:00,1194.666667,21.38333333,43.13666667,,
26/04/13 11:15,1220.666667,21.57333333,45.13333333,,
26/04/13 11:30,1244,21.78333333,42.49666667,,
26/04/13 11:45,1254.333333,22.26666667,42.39333333,,
26/04/13 12:00,1257.666667,22.25666667,39.67,,
26/04/13 12:15,1258,23.2,38.48333333,,
26/04/13 12:30,1248.666667,23.04333333,36.71666667,,
26/04/13 12:45,1236,23.68666667,37.97666667,,
26/04/13 13:00,1211.333333,24.33666667,34.01666667,,
26/04/13 13:15,1177.666667,23.87666667,36.37,,
26/04/13 13:30,1136.666667,23.92333333,35.01333333,,
26/04/13 13:45,1091,24.11333333,36.05,,
26/04/13 14:00,1038.666667,24.11333333,37.09666667,,
26/04/13 14:15,980.6666667,24.12333333,36.43333333,,
26/04/13 14:30,917.3333333,24.63333333,35.91666667,,
26/04/13 14:45,846.3333333,24.57333333,35.87666667,,
26/04/13 15:00,770.7666667,24.66666667,37.16,,
26/04/13 15:15,691.2333333,24.86666667,36.37,,
26/04/13 15:30,608.0666667,24.82,37.68666667,,
26/04/13 15:45,522.9,24.69,39.60666667,,
26/04/13 16:00,436.4666667,24.61666667,39.51666667,,
26/04/13 16:15,350.5333333,24.47333333,40.72333333,,
26/04/13 16:30,267.3666667,24.32333333,41.38666667,,
26/04/13 16:45,188.9666667,23.99666667,43.11,,
26/04/13 17:00,118.8,23.56333333,46.66,,
26/04/13 17:15,55.88666667,22.79666667,50.04,,
26/04/13 17:30,17.42333333,21.01666667,61.74333333,,
26/04/13 17:45,2.862,19.43,65.82666667,,
26/04/13 18:00,0.125333333,18.41666667,71.67,,
26/04/13 18:15,0,17.53,73.34666667,,
26/04/13 18:30,0,16.92,74.96,,
26/04/13 18:45,0,17.63333333,72.29333333,,
26/04/13 19:00,0,17.69,74.26666667,,
26/04/13 19:15,0,17.30666667,76.20666667,,
26/04/13 19:30,0,16.86333333,76.60333333,,
26/04/13 19:45,0,16.51,77.74333333,,
26/04/13 20:00,0,16.36666667,77.64333333,,
26/04/13 20:15,0,16.28666667,76.51666667,,
26/04/13 20:30,0,16.31333333,74.14,,
26/04/13 20:45,0,16.12333333,74.05333333,,
26/04/13 21:00,0,16.19666667,69.86333333,,
26/04/13 21:15,0,15.68333333,73.18333333,,
26/04/13 21:30,0,14.66666667,80.52333333,,
26/04/13 21:45,0,13.88666667,85,,
26/04/13 22:00,0,13.65666667,86.4,,
26/04/13 22:15,0.002666667,13.43666667,88.13333333,,
26/04/13 22:30,0,13.22,88.46666667,,
26/04/13 22:45,0,12.63666667,89.33333333,,
26/04/13 23:00,0,12.50333333,89.9,,
26/04/13 23:15,0,11.77666667,90.43333333,,
26/04/13 23:30,0.002666667,11.6,91.46666667,,
26/04/13 23:45,0,11.76,91.6,,
27/04/13 0:00,0,11.83333333,91.93333333,,
27/04/13 0:15,0,11.61333333,92.13333333,,
27/04/13 0:30,0,11.36666667,92.46666667,,
27/04/13 0:45,0,11.35666667,92.8,,
27/04/13 1:00,0,11.02,92.83333333,,
27/04/13 1:15,0,10.75333333,93.13333333,,
27/04/13 1:30,0,10.80333333,93.43333333,,
27/04/13 1:45,0,10.84333333,93.66666667,,
27/04/13 2:00,0,10.39,93.56666667,,
27/04/13 2:15,0,10.14333333,94,,
27/04/13 2:30,0,10.19666667,94.06666667,,
27/04/13 2:45,0,9.926666667,94.13333333,,
27/04/13 3:00,0,9.83,94.33333333,,
27/04/13 3:15,0,9.543333333,94.43333333,,
27/04/13 3:30,0,9.676666667,94.66666667,,
27/04/13 3:45,0,9.33,94.6,,
27/04/13 4:00,0,8.973333333,94.83333333,,
27/04/13 4:15,0,9.08,95,,
27/04/13 4:30,0,8.86,95.03333333,,
27/04/13 4:45,0,8.753333333,95.16666667,,
27/04/13 5:00,0,8.493333333,95.26666667,,
27/04/13 5:15,0,8.63,95.46666667,,
27/04/13 5:30,0,8.643333333,95.4,,
27/04/13 5:45,0,8.176666667,95.5,,
27/04/13 6:00,0,8.18,95.6,,
27/04/13 6:15,0.134,8.045666667,95.7,,
27/04/13 6:30,3.063,7.798666667,95.73333333,,
27/04/13 6:45,18.87,7.793333333,95.9,,
27/04/13 7:00,54.16,7.812666667,95.9,,
27/04/13 7:15,143.5,7.940333333,95.96666667,,
27/04/13 7:30,219.2666667,8.843333333,95.83333333,,
27/04/13 7:45,299.1333333,9.246666667,95.6,,
27/04/13 8:00,381.9333333,11.33,95.1,,
27/04/13 8:15,463.7,12.4,94.8,,
27/04/13 8:30,539,12.35333333,94.36666667,,
27/04/13 8:45,620.6666667,13.37666667,94.06666667,,
27/04/13 9:00,703.9666667,14.18333333,90.86666667,,
27/04/13 9:15,784.2666667,15.55,80.81666667,,
27/04/13 9:30,859.3333333,17.65,67.11,,
27/04/13 9:45,927,18.34,61.79666667,,
27/04/13 10:00,990,18.39333333,60.79666667,,
27/04/13 10:15,1045.666667,18.50333333,59.84333333,,
27/04/13 10:30,1096.333333,18.76333333,56.63333333,,
27/04/13 10:45,1106.333333,19.33333333,53.85666667,,
27/04/13 11:00,1175.333333,20.09333333,50.58666667,,
27/04/13 11:15,1201.666667,20.58333333,51.49,,
27/04/13 11:30,1226.333333,21.21333333,50.57333333,,
27/04/13 11:45,1241.666667,21.87333333,49.44333333,,
27/04/13 12:00,1246.333333,22.10333333,50.56,,
27/04/13 12:15,1245.333333,22.75,47.29,,
27/04/13 12:30,1236.333333,23.42,44.58666667,,
27/04/13 12:45,1218.333333,23.74333333,44.81666667,,
27/04/13 13:00,1194,23.82,44.14,,
27/04/13 13:15,1161.666667,24.06,43.84,,
27/04/13 13:30,1123.666667,24.52666667,41.48,,
27/04/13 13:45,1079.333333,24.69,40.28333333,,
27/04/13 14:00,1026.666667,24.74666667,40.74,,
27/04/13 14:15,968,25.01,39.4,,
27/04/13 14:30,903.6666667,25.24333333,38.36333333,,
27/04/13 14:45,833.3333333,25.24333333,37.57333333,,
27/04/13 15:00,757.8,25.40333333,38.93666667,,
27/04/13 15:15,674.0666667,25.49333333,36.94,,
27/04/13 15:30,584,25.49,38.41,,
27/04/13 15:45,498.5,25.59333333,39.47666667,,
27/04/13 16:00,410.7,25.33333333,39.73666667,,
27/04/13 16:15,323.9666667,25.34,39.38666667,,
27/04/13 16:30,243.1666667,25.10333333,41.82,,
27/04/13 16:45,167.9,24.67333333,43.41666667,,
27/04/13 17:00,102.7333333,24.11666667,46.54,,
27/04/13 17:15,46.5,23.03,50.91666667,,
27/04/13 17:30,12.20766667,22.32,53.43333333,,
27/04/13 17:45,1.870666667,20.74666667,60.46,,
27/04/13 18:00,0.069666667,19.44666667,67.64333333,,
27/04/13 18:15,0,18.58,70.58,,
27/04/13 18:30,0,17.72666667,74.78333333,,
27/04/13 18:45,0,17.6,74.69666667,,
27/04/13 19:00,0,17.28666667,76.68,,
27/04/13 19:15,0,16.68333333,79.67666667,,
27/04/13 19:30,0,16.32333333,83.16666667,,
27/04/13 19:45,0,16.52333333,82.13333333,,
27/04/13 20:00,0,16.3,81.26666667,,
27/04/13 20:15,0,15.36333333,83.93333333,,
27/04/13 20:30,0,14.88333333,85.96666667,,
27/04/13 20:45,0,14.36,88.53333333,,
27/04/13 21:00,0,14.74333333,88.7,,
27/04/13 21:15,0.008333333,14.68,88.86666667,,
27/04/13 21:30,0,14.79,88.7,,
27/04/13 21:45,0,14.32,88.23333333,,
27/04/13 22:00,0,13.94333333,88.9,,
27/04/13 22:15,0,13.53666667,89.66666667,,
27/04/13 22:30,0,13.56333333,90.8,,
27/04/13 22:45,0,13.29333333,91.13333333,,
27/04/13 23:00,0,12.67666667,91.5,,
27/04/13 23:15,0,12.85,92.26666667,,
27/04/13 23:30,0,12.61,92.3,,
27/04/13 23:45,0,12.35666667,92.6,,
28/04/13 0:00,0,12.07666667,92.76666667,,
28/04/13 0:15,0,11.66333333,93,,
28/04/13 0:30,0,12.08666667,93.56666667,,
28/04/13 0:45,0,12.09,93.23333333,,
28/04/13 1:00,0.002666667,11.67666667,93.46666667,,
28/04/13 1:15,0,11.16,93.56666667,,
28/04/13 1:30,0,10.79666667,94,,
28/04/13 1:45,0,10.83333333,94.13333333,,
28/04/13 2:00,0,10.63333333,94.23333333,,
28/04/13 2:15,0,10.40666667,94.33333333,,
28/04/13 2:30,0,10.01,94.6,,
28/04/13 2:45,0,10.41333333,94.73333333,,
28/04/13 3:00,0,9.883333333,94.8,,
28/04/13 3:15,0,9.85,95,,
28/04/13 3:30,0,9.826666667,95.06666667,,
28/04/13 3:45,0.008333333,9.336666667,95.06666667,,
28/04/13 4:00,0,9.233333333,95.33333333,,
28/04/13 4:15,0.002666667,9.31,95.33333333,,
28/04/13 4:30,0,8.386666667,95.6,,
28/04/13 4:45,0,8.486666667,95.8,,
28/04/13 5:00,0,8.516666667,95.8,,
28/04/13 5:15,0,8.186666667,95.86666667,,
28/04/13 5:30,0,8.49,95.9,,
28/04/13 5:45,0,7.879666667,96.03333333,,
28/04/13 6:00,0.002666667,7.774666667,96.2,,
28/04/13 6:15,0.108666667,8.13,96.3,,
28/04/13 6:30,2.792666667,7.570333333,96.16666667,,
28/04/13 6:45,18.21,7.667666667,96.4,,
28/04/13 7:00,52.4,8.043333333,96.4,,
28/04/13 7:15,157.0333333,8.426666667,96.26666667,,
28/04/13 7:30,242.9333333,8.786666667,96.16666667,,
28/04/13 7:45,329.7,9.576666667,95.96666667,,
28/04/13 8:00,413.5666667,10.94666667,95.5,,
28/04/13 8:15,489.6333333,11.81333333,95.23333333,,
28/04/13 8:30,571.9,12.76666667,95.1,,
28/04/13 8:45,646.1333333,13.34333333,94.63333333,,
28/04/13 9:00,723.3666667,14.31333333,93.16666667,,
28/04/13 9:15,794.9,15.62,83.88333333,,
28/04/13 9:30,862.6666667,17.24,72.36666667,,
28/04/13 9:45,931.3333333,18.62666667,64.54,,
28/04/13 10:00,995,19.84666667,59.34333333,,
28/04/13 10:15,1049.666667,20.97666667,55.60666667,,
28/04/13 10:30,1093,21.91666667,52.44666667,,
28/04/13 10:45,1137,22.99333333,48.64333333,,
28/04/13 11:00,1171.666667,23.69333333,47.36,,
28/04/13 11:15,1199.333333,24.77666667,40.91666667,,
28/04/13 11:30,1222.333333,25.43,35.84666667,,
28/04/13 11:45,1236,26.04333333,34.83,,
28/04/13 12:00,1243,26.07333333,33.04333333,,
28/04/13 12:15,1239.666667,26.40666667,30.28333333,,
28/04/13 12:30,1230,26.80666667,28.22333333,,
28/04/13 12:45,1216.666667,27.45333333,24.33,,
28/04/13 13:00,1193.333333,28.09333333,21.03666667,,
28/04/13 13:15,1161.333333,27.93666667,20.86333333,,
28/04/13 13:30,1123.666667,28.14333333,21.66333333,,
28/04/13 13:45,1076.333333,28.12333333,20.76666667,,
28/04/13 14:00,1025.333333,28.37,22.51,,
28/04/13 14:15,966.3333333,28.54333333,21.11666667,,
28/04/13 14:30,902,28.53666667,21.06333333,,
28/04/13 14:45,832.6666667,28.57666667,20.95333333,,
28/04/13 15:00,758.1333333,28.69333333,20.74,,
28/04/13 15:15,679.9666667,28.83,20.69,,
28/04/13 15:30,597.8,29.05,20.97,,
28/04/13 15:45,512.9333333,29.02,21.29,,
28/04/13 16:00,426.7,28.84333333,21.74333333,,
28/04/13 16:15,341.1666667,28.68,22.31,,
28/04/13 16:30,258.2666667,28.39666667,23.6,,
28/04/13 16:45,181.7,28.18666667,27.56333333,,
28/04/13 17:00,111.2333333,26.73666667,28.17,,
28/04/13 17:15,49.15,26.39666667,29.69,,
28/04/13 17:30,14.73,24.57666667,37.74666667,,
28/04/13 17:45,2.054,22.51666667,42.47,,
28/04/13 18:00,0.072333333,21.64333333,45.29666667,,
28/04/13 18:15,-0.008333333,20.98,47.76666667,,
28/04/13 18:30,-0.016333333,20.53333333,52.32333333,,
28/04/13 18:45,0.002666667,19.59,54.74333333,,
28/04/13 19:00,-0.002666667,18.76333333,59.12666667,,
28/04/13 19:15,0.002666667,17.61333333,62.15666667,,
28/04/13 19:30,0,17.55,60.75666667,,
28/04/13 19:45,0,18.46,51.50666667,,
28/04/13 20:00,0,18.79333333,49.78,,
28/04/13 20:15,0,17.95666667,53.84,,
28/04/13 20:30,0,17.50666667,54.88666667,,
28/04/13 20:45,0,16.80333333,61.54,,
28/04/13 21:00,0,16.29666667,62.49666667,,
